"","segment_id","month","weekday","hour","max_speed","coordinates","X","Y","street","place","province","pct_up","lorry","pedestrian","bike","car","bucket0","bucket1","bucket2","bucket3","bucket4","bucket5","bucket6","bucket7","expectedfine","speederrisk","roadrisk","riskscore","expectedfinescaled"
"3268",39171,1,"Sunday",17,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.71,8.5,0.75,10.25,95,0.75,39,47.25,9.25,0.5,0,0,0.5,76,0.045,2.0975,0.0204560279333896,0.000485993579769025
"3269",39171,1,"Sunday",18,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.205,7,2,3.5,121,0,54.5,60,4,4,0,0,0,0,0,1.73,0.0164991174890645,0
"3270",39171,1,"Thursday",9,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.326666666666667,39,6.66666666666667,26.6666666666667,365,16,129,172.666666666667,46.6666666666667,0,0,1.33333333333333,1.33333333333333,288,0.16,7.04,0.068970148108357,0.00184165988122999
"3271",39171,1,"Thursday",10,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.69,31.4,1.4,48.4,147.2,11.4,32.2,77,24.8,3,0.4,0,0.8,130.08,0.076,6.696,0.064864553756427,0.000831816379688879
"3272",39171,1,"Thursday",11,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.778,25.8,2.4,27.2,91.4,3.8,17.8,51.2,17.6,2.4,0,0,1.2,182.4,0.108,4.012,0.0394252167907298,0.00116638459144566
"3273",39171,1,"Thursday",12,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.776,30,2.8,15.4,100,7.8,19.2,53.6,18.8,1.4,1.4,0.8,0.8,202.48,0.11,2.98,0.0295449313176272,0.00129478921094253
"3274",39171,1,"Thursday",13,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.782,28.8,1.2,14.6,94,3.8,17.4,54.6,19,0.8,0,0.4,0.4,86.4,0.048,2.748,0.0267247333282173,0.000552497964368997
"3275",39171,1,"Thursday",14,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.794,21,1.6,7.8,110,3,29.4,64,14.4,0.6,0,0,0.4,60.8,0.036,2.17,0.0210651523290615,0.00038879486381522
"3276",39171,1,"Thursday",15,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.794,19,1.8,8.2,116.2,4.8,39.6,55.8,16,1.6,0,0,0.8,121.6,0.072,2.262,0.0222929936305733,0.00077758972763044
"3277",39171,1,"Thursday",16,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.79,30.6,4.2,22.2,142.2,14.4,47.4,56.4,21,3.2,0.8,0.8,1.8,341.76,0.194,4.158,0.0416506791497199,0.00218543639239292
"3278",39171,1,"Thursday",17,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.684,39.2,2.4,21.2,165.4,16.4,42.4,79.4,27.2,2.2,0,0,0,0,0,4.286,0.0410175734786279,0
"3279",39171,1,"Thursday",18,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.193333333333333,47.6666666666667,5,53.6666666666667,250,5.33333333333333,77.6666666666667,121,32,11,0,3,3,648,0.36,8.59333333333333,0.0857890159363569,0.00414373473276748
"3280",39171,1,"Tuesday",9,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.153333333333333,37.3333333333333,8,34,308,6,90,171,36.3333333333333,3,0,0,4.33333333333333,658.666666666667,0.39,7.25333333333333,0.0732228276161973,0.00421194435799822
"3281",39171,1,"Tuesday",10,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.7325,27.25,4.5,8.25,148.5,5.75,25.5,89,28,1.75,0,0,1.5,228,0.135,2.8075,0.0281300360678382,0.00145798073930708
"3282",39171,1,"Tuesday",11,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.78,25.5,5.25,13.75,97,4.25,21.25,53,19.5,1.25,0,0,0,0,0,2.8625,0.0273626352543934,0
"3283",39171,1,"Tuesday",12,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.785,21.75,2.75,18.5,94,3.5,22.25,49,19.25,1.5,0,0,1,152,0.09,3.145,0.030935845291996,0.00097198715953805
"3284",39171,1,"Tuesday",13,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.785,31.25,1.5,16.75,86,5.75,13,47.5,20,1.25,0.5,0,1,162.6,0.095,2.9225,0.0288494743304428,0.0010397704746111
"3285",39171,1,"Tuesday",14,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.7825,33.75,1.75,6.5,103.25,3.25,25.75,57,18.5,1.25,0,0,0,0,0,2.1075,0.0201202900775075,0
"3286",39171,1,"Tuesday",15,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.78,22.5,1.25,10,107,3.5,30.75,58.5,13.75,1,0,0,1.25,190,0.1125,2.3575,0.0235975750134295,0.00121498394942256
"3287",39171,1,"Tuesday",16,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.79,27.5,4.75,15,133.75,11,38.25,64.25,19.25,2.25,0,0,1.5,228,0.135,3.35,0.0333339728340112,0.00145798073930708
"3288",39171,1,"Tuesday",17,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.745,29.5,3.5,27.25,206.75,27.5,63,97,17.5,2.5,0,0,1,152,0.09,5.2625,0.0512479855728647,0.00097198715953805
"3289",39171,1,"Tuesday",18,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.216666666666667,31.6666666666667,0,15.6666666666667,199.666666666667,4,58.3333333333333,115.666666666667,22.3333333333333,0,0,0,1,152,0.09,3.88,0.0379863402655207,0.00097198715953805
"3290",39171,1,"Wednesday",9,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.1525,24.75,1.25,7.75,172,7.25,36,100,28.5,0.75,0.75,0,0.75,129.9,0.075,2.805,0.0275305041823344,0.00083066534226311
"3291",39171,1,"Wednesday",10,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.708,17.6,3,21.6,96.2,4.2,13.8,56.8,21,1.6,0,0.4,1.6,268.8,0.156,3.448,0.0344754815440105,0.00171888255581466
"3292",39171,1,"Wednesday",11,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.754,18,1.6,24.6,96,1.8,18.8,58.8,17.2,1.6,0,0,0.4,60.8,0.036,3.68,0.0355498426828333,0.00038879486381522
"3293",39171,1,"Wednesday",12,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.786,21.2,2.6,25.4,106.4,3.8,18,58.8,25,2.8,0.4,0,0.8,130.08,0.076,3.946,0.0384851507942599,0.000831816379688879
"3294",39171,1,"Wednesday",13,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.79,35.4,2.2,23.4,130.2,6.2,24.4,69.2,28.6,3,0,0,1,152,0.09,4.106,0.0401542475635024,0.00097198715953805
"3295",39171,1,"Wednesday",14,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.782,33.2,0.4,9.8,108,5.6,18.4,59.6,23.8,1.6,0,0,1.2,182.4,0.108,2.412,0.0240772005218326,0.00116638459144566
"3296",39171,1,"Wednesday",15,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.78,26.8,0.8,10,122.6,8,34.2,62.8,16.4,2.2,0.4,0.8,0.6,150.88,0.082,2.534,0.0249980814979664,0.000964825148888822
"3297",39171,1,"Wednesday",16,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.748,36.8,1,7.8,122.8,12.6,40.4,54.4,15,1.8,0.4,0,0.8,130.08,0.076,2.426,0.0239045353388075,0.000831816379688879
"3298",39171,1,"Wednesday",17,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.618,35.8,3,15.6,175,5.8,45.8,96,27.8,1.6,0,0,0.4,60.8,0.036,3.818,0.0368736090860256,0.00038879486381522
"3299",39171,1,"Wednesday",18,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.256666666666667,36.6666666666667,0,25.6666666666667,254.666666666667,17.6666666666667,82.3333333333333,116,34.6666666666667,5,0,0,0,0,0,5.48,0.0524710306192925,0
"3300",39171,2,"Friday",9,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.575,32,6.5,38,272.5,10.5,65.5,151.5,46,2,0,0,0,0,0,7.17,0.0686823728033152,0
"3301",39171,2,"Friday",10,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.76,22,9,35.5,104.5,4.5,22.5,66.5,11.5,1,0,0,2,304,0.18,5.265,0.0521352927634103,0.0019439743190761
"3302",39171,2,"Friday",11,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.725,16,11.5,84.5,68.5,0,11,45.5,9.5,3,0,0,1.5,228,0.135,9.87,0.0958771391297675,0.00145798073930708
"3303",39171,2,"Friday",12,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.75,10.5,10.5,96.5,56,12.5,8.5,31,5.5,1,0,0,1,152,0.09,10.84,0.104750211035224,0.00097198715953805
"3304",39171,2,"Friday",13,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.62,19.5,1,50.5,93,18.5,20.5,42,12,0,0,0,3,456,0.27,6.225,0.0622074284398742,0.00291596147861415
"3305",39171,2,"Friday",14,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.685,23.5,1,21.5,126,13,41.5,59.5,11,2.5,0,0,0,0,0,3.695,0.035348399969304,0
"3306",39171,2,"Friday",15,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.78,24.5,2,8,147.5,8,55,74,11,1,0,0,0,0,0,2.62,0.0250364515386386,0
"3307",39171,2,"Friday",16,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.79,29,0.5,9.5,158.5,16,78.5,54.5,9.5,0,0,0,2,304,0.18,2.85,0.0289693807075436,0.0019439743190761
"3308",39171,2,"Friday",17,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.79,30,0.5,23.5,187,58.5,56,54,16.5,3.5,0,0,1,152,0.09,4.545,0.0443653595272811,0.00097198715953805
"3309",39171,2,"Friday",18,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.7,40,3.5,26,203.5,11,97,76.5,18.5,2.5,0,0,1,152,0.09,5.21,0.0507443787890415,0.00097198715953805
"3310",39171,2,"Monday",8,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.07,27,13,13,459,14,135,216,95,0,0,0,0,0,0,6.81,0.0652290691428133,0
"3311",39171,2,"Monday",9,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.666666666666667,37.6666666666667,5.33333333333333,24,372,17.6666666666667,100,202.333333333333,46,4,0.666666666666667,0,5,774.133333333333,0.456666666666667,6.76333333333333,0.0691619983117182,0.00495031355112098
"3312",39171,2,"Monday",10,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.75,13,12.6666666666667,37,99.3333333333333,6.66666666666667,20.3333333333333,61,13,0,0,0,0,0,0,5.45666666666667,0.0522472053820377,0
"3313",39171,2,"Monday",11,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.74,13.6666666666667,5,60.6666666666667,70.6666666666667,4.33333333333333,18.6666666666667,37.3333333333333,9.66666666666667,1.33333333333333,0,0,2,304,0.18,7.16,0.0703130995318855,0.0019439743190761
"3314",39171,2,"Monday",12,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.756666666666667,22.3333333333333,5.33333333333333,69.3333333333333,62.6666666666667,9.33333333333333,12.3333333333333,29,12.3333333333333,0.666666666666667,0,0,1,152,0.09,8.05,0.0779871076663342,0.00097198715953805
"3315",39171,2,"Monday",13,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.77,24.6666666666667,1.66666666666667,15.6666666666667,97,7.33333333333333,17.3333333333333,54.3333333333333,16,4,0,0.666666666666667,0.666666666666667,144,0.08,2.86666666666667,0.0281700048602052,0.000920829940614995
"3316",39171,2,"Monday",14,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.763333333333333,15,0.333333333333333,14,101.333333333333,3.33333333333333,28,50.6666666666667,19.3333333333333,1.66666666666667,0,0,1.33333333333333,202.666666666667,0.12,2.58,0.0258038523520835,0.00129598287938407
"3317",39171,2,"Monday",15,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.736666666666667,18.6666666666667,1.33333333333333,12,103.666666666667,11.3333333333333,31.6666666666667,53.3333333333333,8.33333333333333,0,0,0,1.33333333333333,202.666666666667,0.12,2.49,0.024940526436958,0.00129598287938407
"3318",39171,2,"Monday",16,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.756666666666667,22.6666666666667,0.333333333333333,15,140.333333333333,7.66666666666667,35.3333333333333,80,18.3333333333333,0.666666666666667,0,0,0.666666666666667,101.333333333333,0.06,3.14666666666667,0.030664057503901,0.000647991439692033
"3319",39171,2,"Monday",17,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.773333333333333,50.6666666666667,5,16.6666666666667,162.666666666667,2.33333333333333,36.3333333333333,96,25.3333333333333,3.66666666666667,0,1.33333333333333,0.666666666666667,186.666666666667,0.1,4.05,0.0397129920957716,0.00119366844153796
"3320",39171,2,"Monday",18,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.48,36,3,24.6666666666667,187.666666666667,5.66666666666667,41.6666666666667,113,24.3333333333333,2,1.33333333333333,0,3.33333333333333,534.933333333333,0.313333333333333,4.85333333333333,0.0494653774333001,0.00342071270532163
"3321",39171,2,"Saturday",9,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.46,33,1,18,68,2,5.33333333333333,47,12.6666666666667,1.33333333333333,0,0,1.33333333333333,202.666666666667,0.12,2.86,0.0284897551991405,0.00129598287938407
"3322",39171,2,"Saturday",10,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.763333333333333,22,2.66666666666667,9,139,5.33333333333333,22.6666666666667,86.6666666666667,24.3333333333333,1.66666666666667,0.666666666666667,0,0,14.1333333333333,0.00666666666666667,2.64333333333333,0.0253242268436805,9.0377753430731e-05
"3323",39171,2,"Saturday",11,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.786666666666667,26.6666666666667,2.66666666666667,13,148.666666666667,3.33333333333333,33,85.3333333333333,25,3,0.666666666666667,0,1.33333333333333,216.8,0.126666666666667,3.18666666666667,0.0316872585884941,0.0013863606328148
"3324",39171,2,"Saturday",12,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.78,20.6666666666667,4.66666666666667,10,145.333333333333,3.66666666666667,26.3333333333333,85.3333333333333,26.6666666666667,4.66666666666667,0,0.666666666666667,0.666666666666667,144,0.08,2.89333333333333,0.0284258051313535,0.000920829940614995
"3325",39171,2,"Saturday",13,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.786666666666667,19,2.33333333333333,8,138.666666666667,5.33333333333333,27,79.6666666666667,24.6666666666667,3,1.33333333333333,0,1.33333333333333,230.933333333333,0.133333333333333,2.49333333333333,0.0251004016064257,0.00147673838624553
"3326",39171,2,"Saturday",14,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.77,24,3,13.6666666666667,133,2.66666666666667,23.6666666666667,80,25,3,0,0,1,152,0.09,3.08666666666667,0.0303762821988591,0.00097198715953805
"3327",39171,2,"Saturday",15,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.773333333333333,28,2,12.6666666666667,125,4.66666666666667,34.6666666666667,66.3333333333333,18.3333333333333,1.33333333333333,0.666666666666667,0.666666666666667,0.666666666666667,158.133333333333,0.0866666666666667,2.89666666666667,0.0285217302330341,0.00101120769404573
"3328",39171,2,"Saturday",16,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.786666666666667,27,2,7.33333333333333,120.333333333333,7.33333333333333,44.3333333333333,49.3333333333333,18,1.33333333333333,0.666666666666667,0,2,318.133333333333,0.186666666666667,2.30666666666667,0.0238214002506843,0.00203435207250683
"3329",39171,2,"Saturday",17,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.773333333333333,23,3.66666666666667,9.66666666666667,128.666666666667,14.6666666666667,40.6666666666667,52.6666666666667,20.3333333333333,1.33333333333333,0,0,1.33333333333333,202.666666666667,0.12,2.66666666666667,0.0266352032333154,0.00129598287938407
"3330",39171,2,"Saturday",18,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.51,17.3333333333333,1.66666666666667,7,137,5.33333333333333,66,58.6666666666667,8.66666666666667,0.666666666666667,0,0,0,0,0,2.32666666666667,0.0222226485560075,0
"3331",39171,2,"Sunday",9,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.426666666666667,10.6666666666667,1.33333333333333,15.6666666666667,32.6666666666667,4,4,12.6666666666667,10,0.666666666666667,0,2,0,128,0.06,2.06666666666667,0.0203041465223953,0.000818515502768884
"3332",39171,2,"Sunday",10,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.78,13.6666666666667,0.333333333333333,8.66666666666667,54.6666666666667,2,12.6666666666667,29.3333333333333,9.33333333333333,2.66666666666667,0.666666666666667,0,0.666666666666667,115.466666666667,0.0666666666666667,1.56666666666667,0.015571841506152,0.000738369193122764
"3333",39171,2,"Sunday",11,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.783333333333333,7.66666666666667,5,5.66666666666667,74.6666666666667,2.66666666666667,13.3333333333333,45.3333333333333,14.6666666666667,0,0.666666666666667,0,0,14.1333333333333,0.00666666666666667,1.64,0.0156997416417261,9.0377753430731e-05
"3334",39171,2,"Sunday",12,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.77,16.5,3,9,81,6,11,47.5,17,0,0,0,2.5,380,0.225,2.025,0.0214872227764562,0.00242996789884513
"3335",39171,2,"Sunday",13,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.756666666666667,19,3.33333333333333,3.66666666666667,73.6666666666667,5,12,42.3333333333333,13.3333333333333,1.33333333333333,0.666666666666667,0.666666666666667,0.666666666666667,158.133333333333,0.0866666666666667,1.46,0.0147404906249201,0.00101120769404573
"3336",39171,2,"Sunday",14,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.766666666666667,6.33333333333333,2,8.33333333333333,68.6666666666667,5.33333333333333,14.3333333333333,36,11.6666666666667,1.66666666666667,0.666666666666667,0,2.33333333333333,368.8,0.216666666666667,1.68333333333333,0.0181298442176349,0.00235834779235285
"3337",39171,2,"Sunday",15,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.76,3.66666666666667,3.33333333333333,13.6666666666667,84,7.33333333333333,17.6666666666667,46.6666666666667,12,1.66666666666667,0,0.666666666666667,1.66666666666667,296,0.17,2.41,0.0246527511319162,0.00189281710015305
"3338",39171,2,"Sunday",16,50,"[3.6939057444549683, 50.9952391190063]",3.69390574445497,50.9952391190063,"Krekelstraat","De Pinte","Oost-Vlaanderen",0.78,5.66666666666667,0.666666666666667,3.33333333333333,82.3333333333333,1,17,51.3333333333333,12,1.33333333333333,0,0,1.33333333333333,202.666666666667,0.12,1.24666666666667,0.0130138387946691,0.00129598287938407
